date,temperature_2m_max,temperature_2m_min,relative_humidity_2m_max,relative_humidity_2m_min,rain_sum,snowfall_sum,pressure_msl_mean
2012-06-30 00:00:00+00:00,22.321728,11.739731,88.97845,40.446438,,,1014.2509
2012-07-01 00:00:00+00:00,19.043995,11.531944,99.06927,50.509335,,,1011.8171
2012-07-02 00:00:00+00:00,16.816257,11.274159,90.160095,65.572235,,,1006.18317
2012-07-03 00:00:00+00:00,16.419184,12.033513,92.03128,63.49607,,,1005.5646
2012-07-04 00:00:00+00:00,16.626486,12.395317,89.87109,73.40005,,,1011.148
2012-07-05 00:00:00+00:00,17.333784,11.857121,90.7109,70.304016,,,1017.4316
2012-07-06 00:00:00+00:00,15.991085,11.568926,88.550705,67.20799,,,1019.8151
2012-07-07 00:00:00+00:00,19.598389,10.88073,94.39052,63.11196,,,1017.69855
2012-07-08 00:00:00+00:00,16.755692,12.342532,91.23033,73.01593,,,1014.9822
2012-07-09 00:00:00+00:00,19.662996,11.854336,91.070145,52.919903,,,1018.2656
2012-07-10 00:00:00+00:00,23.270296,13.11614,86.90994,41.82387,,,1021.5491
2012-07-11 00:00:00+00:00,23.9776,12.727943,79.749756,37.727848,,,1021.7327
2012-07-12 00:00:00+00:00,25.184904,15.439747,77.58956,41.63182,,,1014.1162
2012-07-13 00:00:00+00:00,23.892204,16.65155,84.429375,57.53579,,,1012.6997
2012-07-14 00:00:00+00:00,24.999506,16.263353,84.26918,47.439766,,,1015.2832
2012-07-15 00:00:00+00:00,28.25681,16.57516,85.10899,47.34374,,,1015.2667
2012-07-16 00:00:00+00:00,33.56411,21.28696,85.9488,41.24771,,,1012.6502
2012-07-17 00:00:00+00:00,32.771416,22.848766,93.788605,45.151676,,,1010.7337
2012-07-18 00:00:00+00:00,21.778715,15.010571,95.62842,81.05565,,,1015.9173
2012-07-19 00:00:00+00:00,22.98602,14.322372,94.46823,44.95962,,,1016.70074
2012-07-20 00:00:00+00:00,24.893318,15.934176,89.30804,47.863594,,,1014.1842
2012-07-21 00:00:00+00:00,29.000624,18.745981,70.14785,42.767567,,,1009.7678
2012-07-22 00:00:00+00:00,23.257925,16.757784,79.98766,59.67154,,,1006.75134
2012-07-23 00:00:00+00:00,21.465225,13.969587,85.82746,45.57551,,,1005.6348
2012-07-24 00:00:00+00:00,18.972528,12.981391,89.667274,57.479485,,,1006.6184
2012-07-25 00:00:00+00:00,20.72983,12.993196,91.50709,46.383457,,,1008.0019
2012-07-26 00:00:00+00:00,22.087132,13.204997,92.34689,47.287422,,,1008.6854
2012-07-27 00:00:00+00:00,23.044436,12.516803,89.18671,59.1914,,,1009.2689
2012-07-28 00:00:00+00:00,21.051737,13.828607,92.026505,51.09537,,,1017.0524
2012-07-29 00:00:00+00:00,22.609041,12.69041,90.866325,48.99934,,,1021.53595
2012-07-30 00:00:00+00:00,24.566341,14.502213,96.70613,67.90332,,,1012.7194
2012-07-31 00:00:00+00:00,23.523643,15.764018,98.545944,58.80728,,,1014.703
2012-08-01 00:00:00+00:00,25.430946,14.675821,100.0,51.711258,,,1015.68646
2012-08-02 00:00:00+00:00,23.788248,16.037626,97.22556,68.615234,,,1008.47003
2012-08-03 00:00:00+00:00,20.045551,14.849428,99.06537,74.519196,,,1011.8536
2012-08-04 00:00:00+00:00,22.902853,14.061231,100.0,75.42317,,,1012.03705
2012-08-05 00:00:00+00:00,21.110157,16.523035,100.0,87.32715,,,1009.5205
2012-08-06 00:00:00+00:00,23.167458,15.98484,100.0,65.23111,,,1014.80414
2012-08-07 00:00:00+00:00,27.574759,16.146643,100.0,54.135086,,,1015.4876
2012-08-08 00:00:00+00:00,22.482061,15.958446,100.0,60.039062,,,1016.57104
2012-08-09 00:00:00+00:00,24.689363,14.920251,86.104225,47.943027,,,1016.3547
2012-08-10 00:00:00+00:00,26.146667,17.082054,97.94404,59.847004,,,1009.3381
2012-08-11 00:00:00+00:00,20.553968,12.943858,98.783844,52.750977,,,1017.92175
2012-08-12 00:00:00+00:00,20.56127,11.655662,100.0,52.65495,,,1023.1051
2012-08-13 00:00:00+00:00,16.468575,13.367465,98.46346,71.558914,,,1020.28864
2012-08-14 00:00:00+00:00,21.425875,14.879268,88.30327,57.46289,,,1012.97217
2012-08-15 00:00:00+00:00,22.333178,14.141072,93.14308,56.366863,,,1008.2557
2012-08-16 00:00:00+00:00,22.24048,15.702877,94.98289,62.270836,,,1011.23926
2012-08-17 00:00:00+00:00,21.797781,12.9146805,99.8227,45.17481,,,1014.82275
2012-08-18 00:00:00+00:00,21.255083,11.876484,99.66251,60.07878,,,1013.1062
2012-08-19 00:00:00+00:00,22.512386,13.938286,99.50232,68.98275,,,1010.9898
2012-08-20 00:00:00+00:00,25.26969,13.650091,99.342125,59.886726,,,1013.4732
2012-08-21 00:00:00+00:00,26.52699,17.761896,99.18194,58.790695,,,1015.3568
2012-08-22 00:00:00+00:00,22.084293,16.6737,99.021736,61.694668,,,1022.1403
2012-08-23 00:00:00+00:00,24.991596,15.285502,95.86156,48.598637,,,1019.42377
2012-08-24 00:00:00+00:00,25.948896,17.747305,98.70137,61.50261,,,1010.60736
2012-08-25 00:00:00+00:00,20.156202,13.85911,97.54117,61.40658,,,1014.3908
2012-08-26 00:00:00+00:00,19.963501,12.020913,87.38098,46.31056,,,1020.7744
2012-08-27 00:00:00+00:00,23.670805,12.682716,85.22079,42.214527,,,1015.1579
2012-08-28 00:00:00+00:00,26.078104,15.8445215,98.0606,47.1185,,,1012.3414
2012-08-29 00:00:00+00:00,21.58541,12.106324,92.900406,37.02247,,,1018.425
2012-08-30 00:00:00+00:00,19.342712,10.968128,87.74023,49.92644,,,1023.7084
2012-08-31 00:00:00+00:00,22.600012,11.429933,76.580025,33.83041,,,1018.09204
2012-09-01 00:00:00+00:00,23.107315,15.191735,77.41984,49.734386,,,1005.0755
2012-09-02 00:00:00+00:00,25.933208,16.749437,88.49409,44.707386,,,995.12115
2012-09-03 00:00:00+00:00,19.90911,14.357139,93.56835,54.680393,,,997.5667
2012-09-04 00:00:00+00:00,17.985003,11.714841,91.64259,55.653397,,,1006.3124
2012-09-05 00:00:00+00:00,20.460897,12.772543,97.71685,65.626396,,,1005.65784
2012-09-06 00:00:00+00:00,18.336794,11.780244,97.7911,57.5994,,,1012.3036
2012-09-07 00:00:00+00:00,18.812689,10.687946,97.865364,66.5724,,,1014.2492
2012-09-08 00:00:00+00:00,19.238588,12.795649,97.93961,64.5454,,,1009.0947
2012-09-09 00:00:00+00:00,17.66448,11.3033495,98.01387,72.5184,,,1009.34045
2012-09-10 00:00:00+00:00,18.740376,10.911052,98.08811,64.49141,,,1005.786
2012-09-11 00:00:00+00:00,15.866274,13.268753,98.16237,93.46442,,,1002.93164
2012-09-12 00:00:00+00:00,18.042168,12.876455,98.236626,87.43741,,,1014.9773
2012-09-13 00:00:00+00:00,21.218063,12.034158,98.310875,65.410416,,,1022.3228
2012-09-14 00:00:00+00:00,19.29396,12.591858,98.38514,71.38342,,,1016.86847
2012-09-15 00:00:00+00:00,17.819857,12.44956,98.45938,70.356415,,,1017.2141
2012-09-16 00:00:00+00:00,17.195751,11.857263,98.53364,73.32942,,,1015.9597
2012-09-17 00:00:00+00:00,16.971647,10.914965,98.607895,61.30243,,,1015.9054
2012-09-18 00:00:00+00:00,16.847542,8.972666,98.68215,50.275425,,,1013.151
2012-09-19 00:00:00+00:00,13.873439,6.380367,98.7564,61.248436,,,1021.09656
2012-09-20 00:00:00+00:00,14.999334,4.0880694,98.83065,47.221436,,,1022.94214
2012-09-21 00:00:00+00:00,15.675228,9.045772,96.90491,64.19444,,,1014.3878
2012-09-22 00:00:00+00:00,16.651125,11.853473,98.97916,93.16744,,,1010.03345
2012-09-23 00:00:00+00:00,13.077021,11.511174,99.05341,99.14044,,,1011.0791
2012-09-24 00:00:00+00:00,14.402915,11.418877,99.12766,91.11344,,,1016.42474
2012-09-25 00:00:00+00:00,18.278812,9.326578,99.20191,77.08646,,,1016.3702
2012-09-26 00:00:00+00:00,15.004707,10.284281,99.27618,74.05945,,,1017.1159
2012-09-27 00:00:00+00:00,15.280603,8.341982,99.350426,73.032455,,,1022.96155
2012-09-28 00:00:00+00:00,14.0564995,6.6496844,99.42468,66.00546,,,1030.2072
2012-09-29 00:00:00+00:00,16.732395,5.507386,99.49893,49.97846,,,1028.0527
2012-09-30 00:00:00+00:00,17.258291,8.165087,99.57318,58.95146,,,1018.79834
2012-10-01 00:00:00+00:00,19.384188,8.52279,99.64744,63.92446,,,1013.244
2012-10-02 00:00:00+00:00,19.260084,11.13049,99.72169,54.89746,,,1016.8896
2012-10-03 00:00:00+00:00,15.835978,9.388193,99.795944,71.87047,,,1014.3352
2012-10-04 00:00:00+00:00,12.911875,8.745894,99.8702,86.843475,,,1014.8808
2012-10-05 00:00:00+00:00,17.88777,9.453596,99.94445,54.816467,,,1017.0264
2012-10-06 00:00:00+00:00,17.613665,8.311298,92.01871,74.789474,,,1020.2721
2012-10-07 00:00:00+00:00,16.789562,11.669,92.09296,60.76248,,,1014.9176
2012-10-08 00:00:00+00:00,16.165457,9.676702,86.16721,53.73548,,,1020.66327
2012-10-09 00:00:00+00:00,15.091352,12.684403,81.24147,60.70848,,,1019.0089
2012-10-10 00:00:00+00:00,20.617249,13.592106,76.31572,42.681488,,,1014.1546
2012-10-11 00:00:00+00:00,15.743144,12.249807,80.38997,67.65449,,,1009.1001
2012-10-12 00:00:00+00:00,14.569038,8.957509,84.46422,55.627487,,,1007.4457
2012-10-13 00:00:00+00:00,16.694937,8.765211,86.538475,66.6005,,,1005.8914
2012-10-14 00:00:00+00:00,13.170832,9.022913,83.612724,78.573494,,,1002.937
2012-10-15 00:00:00+00:00,10.946727,5.580615,80.68699,53.5465,,,1010.8826
2012-10-16 00:00:00+00:00,11.972623,3.2383163,78.76124,46.51951,,,1008.4282
2012-10-17 00:00:00+00:00,8.698518,6.146019,74.835495,68.49251,,,1007.27386
2012-10-18 00:00:00+00:00,8.374414,5.55372,84.90974,71.46551,,,1023.31946
2012-10-19 00:00:00+00:00,8.800311,3.461423,85.983986,70.438515,,,1028.1652
2012-10-20 00:00:00+00:00,6.726207,3.0191243,86.05825,75.41152,,,1024.7107
2012-10-21 00:00:00+00:00,8.852101,4.976826,88.13251,73.384514,,,1019.95636
2012-10-22 00:00:00+00:00,10.577997,2.884528,89.20676,53.35752,,,1018.402
2012-10-23 00:00:00+00:00,10.6538925,5.5922294,91.281006,83.33053,,,1012.9476
2012-10-24 00:00:00+00:00,11.629789,7.7499313,91.35527,80.30353,,,1019.79315
2012-10-25 00:00:00+00:00,15.905684,10.107633,88.42952,64.27653,,,1017.6388
2012-10-26 00:00:00+00:00,15.531581,9.015334,88.50378,65.24953,,,1012.78436
2012-10-27 00:00:00+00:00,8.957476,6.023037,90.578026,81.22253,,,1018.33
2012-10-28 00:00:00+00:00,10.033372,2.2807384,85.65228,53.195526,,,1031.6755
2012-10-29 00:00:00+00:00,2.8592677,0.9384401,93.726524,77.16853,,,1027.6213
2012-10-30 00:00:00+00:00,6.2351637,0.69614244,93.80079,72.14155,,,1029.2668
2012-10-31 00:00:00+00:00,8.46106,1.7538439,94.87504,81.11455,,,1024.0125
2012-11-01 00:00:00+00:00,8.931887,7.0073824,95.938194,90.08589,,,1022.8627
2012-11-02 00:00:00+00:00,8.067236,6.331778,96.92366,89.04566,,,1020.1446
2012-11-03 00:00:00+00:00,10.252583,4.6561747,95.90912,61.005432,,,1018.62665
2012-11-04 00:00:00+00:00,9.03793,3.6305711,93.89459,68.96521,,,1006.0087
2012-11-05 00:00:00+00:00,6.1732793,2.4549665,92.88006,80.92497,,,1001.69086
2012-11-06 00:00:00+00:00,5.8086267,1.6793631,88.86552,51.884743,,,1011.7728
2012-11-07 00:00:00+00:00,7.3939757,4.303759,91.85099,82.84451,,,1000.15485
2012-11-08 00:00:00+00:00,6.2293234,3.6281557,92.83646,75.80428,,,995.1369
2012-11-09 00:00:00+00:00,6.614671,2.552551,93.82192,75.764046,,,999.319
2012-11-10 00:00:00+00:00,4.0500197,0.8269473,95.807396,80.72382,,,1011.7009
2012-11-11 00:00:00+00:00,6.6853676,1.9513435,96.792854,83.68359,,,1008.78296
2012-11-12 00:00:00+00:00,6.470715,3.1257393,91.77833,79.643364,,,995.665
2012-11-13 00:00:00+00:00,7.756063,1.9001358,97.763794,79.60313,,,989.4471
2012-11-14 00:00:00+00:00,7.9914107,-0.32546848,96.74925,71.562904,,,998.629
2012-11-15 00:00:00+00:00,3.0267603,-1.2010722,99.734726,85.522675,,,1011.8111
2012-11-16 00:00:00+00:00,4.312108,2.423324,99.72019,91.482445,,,1022.8932
2012-11-17 00:00:00+00:00,5.847456,3.74772,99.70565,88.442215,,,1028.9751
2012-11-18 00:00:00+00:00,4.4828043,-0.9778841,91.691124,66.401985,,,1031.7571
2012-11-19 00:00:00+00:00,0.5181523,-1.5034878,95.6766,87.361755,,,1027.3394
2012-11-20 00:00:00+00:00,3.4035,-0.07909182,96.662056,89.321526,,,1034.4214
2012-11-21 00:00:00+00:00,3.7388477,1.3453045,93.64752,86.281296,,,1037.0034
2012-11-22 00:00:00+00:00,6.524196,1.9197004,93.63299,87.24107,,,1036.5853
2012-11-23 00:00:00+00:00,4.009544,1.2940965,91.618454,84.200836,,,1040.2673
2012-11-24 00:00:00+00:00,1.944892,-0.53150743,92.60392,86.160614,,,1038.0493
2012-11-25 00:00:00+00:00,0.08024022,-1.7571113,92.589386,84.12038,,,1037.9314
2012-11-26 00:00:00+00:00,0.16558844,-1.9327154,91.57486,87.08015,,,1039.8135
2012-11-27 00:00:00+00:00,3.3509371,-1.6583189,91.56032,72.03992,,,1040.7954
2012-11-28 00:00:00+00:00,3.3362844,-0.8339232,91.545784,68.99969,,,1035.6775
2012-11-29 00:00:00+00:00,11.621634,1.340473,91.53125,78.95946,,,1019.05963
2012-11-30 00:00:00+00:00,11.856981,5.5648694,95.51672,72.91922,,,997.7416
2012-12-01 00:00:00+00:00,7.442329,4.8892655,90.50218,78.879,,,1004.9236
2012-12-02 00:00:00+00:00,6.2276764,3.2636616,89.48765,74.83876,,,998.7057
2012-12-03 00:00:00+00:00,4.8630247,1.3880575,92.473114,80.79854,,,991.4877
2012-12-04 00:00:00+00:00,8.148373,1.1624535,89.45859,74.75831,,,978.5698
2012-12-05 00:00:00+00:00,4.533721,1.7368498,91.44405,77.71808,,,992.65173
2012-12-06 00:00:00+00:00,6.9690695,0.011245694,100.0,85.67785,,,991.8338
2012-12-07 00:00:00+00:00,6.954417,3.8356416,100.0,73.63762,,,981.91583
2012-12-08 00:00:00+00:00,5.439766,2.660038,100.0,78.59739,,,1002.5978
2012-12-09 00:00:00+00:00,9.175114,2.334434,100.0,87.55716,,,999.47986
2012-12-10 00:00:00+00:00,5.5604606,1.3588302,100.0,87.51694,,,1004.6619
2012-12-11 00:00:00+00:00,2.3958094,-0.11677387,100.0,96.4767,,,1017.44403
2012-12-12 00:00:00+00:00,7.5311575,1.4576222,100.0,93.43647,,,1012.326
2012-12-13 00:00:00+00:00,4.9665055,2.3820183,100.0,93.39624,,,1010.208
2012-12-14 00:00:00+00:00,3.101854,-0.84358543,100.0,96.356,,,1026.79
2012-12-15 00:00:00+00:00,2.2372015,-1.5191894,100.0,88.31577,,,1031.272
2012-12-16 00:00:00+00:00,4.67255,-0.1947932,100.0,96.27554,,,1019.55414
2012-12-17 00:00:00+00:00,7.257898,0.6796028,100.0,78.23532,,,1003.6361
2012-12-18 00:00:00+00:00,5.0432467,2.1539989,100.0,77.19508,,,993.81824
2012-12-19 00:00:00+00:00,2.9785938,-0.071605116,100.0,96.15486,,,998.90015
2012-12-20 00:00:00+00:00,0.813942,-0.94720894,100.0,96.11463,,,1011.0822
2012-12-21 00:00:00+00:00,7.3492904,-0.8228128,100.0,89.0744,,,996.2643
2012-12-22 00:00:00+00:00,4.7346387,-1.3984168,100.0,81.03417,,,1009.9463
2012-12-23 00:00:00+00:00,6.869986,-0.4740208,100.0,79.99395,,,1009.62836
2012-12-24 00:00:00+00:00,6.255334,2.7003756,100.0,77.953705,,,1002.1103
2012-12-25 00:00:00+00:00,3.5406823,-0.7252286,100.0,95.91348,,,1012.3924
2012-12-26 00:00:00+00:00,0.42603043,-2.0508325,100.0,95.87325,,,1021.0744
2012-12-27 00:00:00+00:00,0.011378642,-2.3264363,100.0,95.83302,,,1018.15643
2012-12-28 00:00:00+00:00,0.7967268,-2.7520404,100.0,94.79279,,,1009.3385
2012-12-29 00:00:00+00:00,0.5320748,-2.877644,100.0,88.752556,,,1005.12054
2012-12-30 00:00:00+00:00,1.6174226,-3.053248,100.0,94.71233,,,1001.30255
2012-12-31 00:00:00+00:00,1.5027709,-0.5288519,100.0,95.6721,,,1008.08453
2013-01-01 00:00:00+00:00,6.2927814,0.6519471,84.04047,63.633575,,,1003.13684
2013-01-02 00:00:00+00:00,5.746778,-2.2980442,79.98123,68.60016,,,1005.9997
2013-01-03 00:00:00+00:00,-0.14922427,-2.6480355,80.922,63.566734,,,1013.0627
2013-01-04 00:00:00+00:00,0.05477306,-1.9480267,78.862755,63.53331,,,993.0256
2013-01-05 00:00:00+00:00,0.20877016,-3.8480182,81.80352,63.499893,,,1006.3885
2013-01-06 00:00:00+00:00,-1.587233,-5.998009,86.74429,71.46647,,,1024.0514
2013-01-07 00:00:00+00:00,1.8667643,-4.548001,90.68506,76.433044,,,1016.01434
2013-01-08 00:00:00+00:00,2.5207615,-0.74799234,89.625824,75.39963,,,1020.8772
2013-01-09 00:00:00+00:00,3.024759,-0.8479837,80.56658,62.366203,,,1004.84015
2013-01-10 00:00:00+00:00,1.9787562,-1.097975,86.507355,77.33279,,,981.50305
2013-01-11 00:00:00+00:00,0.28275314,-1.5979664,91.44811,81.29937,,,978.36597
2013-01-12 00:00:00+00:00,1.5367506,-0.84795785,93.388885,86.26595,,,983.2289
2013-01-13 00:00:00+00:00,2.240748,-0.54794925,93.32965,83.23253,,,990.19183
2013-01-14 00:00:00+00:00,2.3447447,-0.3479407,92.27041,81.19911,,,997.1547
2013-01-15 00:00:00+00:00,2.198742,0.20206818,95.211174,83.16569,,,1016.11755
2013-01-16 00:00:00+00:00,8.95274,0.45207676,88.15194,60.13227,,,1015.48047
2013-01-17 00:00:00+00:00,7.9567366,5.5520854,89.09271,70.09885,,,1010.5434
2013-01-18 00:00:00+00:00,8.060733,3.5020943,87.03347,64.06543,,,1001.5063
2013-01-19 00:00:00+00:00,5.264731,2.2021027,88.97424,71.032005,,,1004.16925
2013-01-20 00:00:00+00:00,8.218728,3.6021113,89.915,64.99858,,,993.9321
2013-01-21 00:00:00+00:00,6.872725,2.75212,86.85577,69.96517,,,993.99506
2013-01-22 00:00:00+00:00,4.5767226,-0.94787157,93.79653,81.93175,,,1000.6579
2013-01-23 00:00:00+00:00,2.2807198,-0.84786284,89.7373,80.89833,,,1003.62085
2013-01-24 00:00:00+00:00,0.38471648,-2.1978543,91.67807,80.86491,,,999.1837
2013-01-25 00:00:00+00:00,-0.66128576,-3.3978455,92.61883,81.83149,,,1016.8467
2013-01-26 00:00:00+00:00,-1.3572888,-4.147837,92.5596,81.79807,,,1008.3096
2013-01-27 00:00:00+00:00,-2.2532916,-4.997828,92.50035,83.76464,,,1007.2725
2013-01-28 00:00:00+00:00,-1.3492947,-3.9478195,91.44112,82.731224,,,1012.63556
2013-01-29 00:00:00+00:00,-0.19529736,-4.3978114,92.38189,73.69781,,,1018.5984
2013-01-30 00:00:00+00:00,-3.2913,-8.047803,93.32265,86.66438,,,1021.4613
2013-01-31 00:00:00+00:00,-6.987303,-9.997795,90.26342,79.63097,,,1024.5242
2013-02-01 00:00:00+00:00,-7.8333054,-11.597786,87.20419,76.59754,,,1026.587
2013-02-02 00:00:00+00:00,-7.529308,-12.247777,86.14495,75.56412,,,1023.75
2013-02-03 00:00:00+00:00,-9.575312,-13.997768,84.08571,73.53071,,,1024.013
2013-02-04 00:00:00+00:00,-10.071314,-14.897759,82.026474,72.49728,,,1021.47577
2013-02-05 00:00:00+00:00,-8.917317,-14.197751,84.96724,74.46387,,,1021.5387
2013-02-06 00:00:00+00:00,-6.6633196,-10.597742,85.908005,80.43044,,,1025.8016
2013-02-07 00:00:00+00:00,-8.259323,-12.5977335,84.84878,67.39702,,,1026.0645
2013-02-08 00:00:00+00:00,-7.205325,-14.047725,84.78954,72.3636,,,1021.7275
2013-02-09 00:00:00+00:00,-6.751328,-9.247717,84.7303,75.33018,,,1016.8904
2013-02-10 00:00:00+00:00,-2.5473309,-8.397708,86.67107,77.29676,,,1027.2532
2013-02-11 00:00:00+00:00,-0.34333357,-4.3476987,88.61183,76.26334,,,1033.7163
2013-02-12 00:00:00+00:00,1.0106633,-6.49769,83.552605,66.22992,,,1025.5791
2013-02-13 00:00:00+00:00,1.0646611,-5.1476817,88.49337,80.1965,,,1020.44196
2013-02-14 00:00:00+00:00,0.21865746,-3.347673,88.434135,80.163086,,,1010.80493
2013-02-15 00:00:00+00:00,-0.37734473,-4.297664,87.37489,80.12966,,,1012.36774
2013-02-16 00:00:00+00:00,-1.6233474,-4.4976554,90.31566,76.09624,,,1022.33075
2013-02-17 00:00:00+00:00,1.23065,-4.447647,88.256424,76.06281,,,1011.5937
2013-02-18 00:00:00+00:00,4.484647,-1.6976383,87.19718,53.029404,,,993.05664
2013-02-19 00:00:00+00:00,4.2886443,0.10237023,87.137955,54.99598,,,980.4194
2013-02-20 00:00:00+00:00,4.492641,0.0023787878,75.07871,55.962555,,,996.8823
2013-02-21 00:00:00+00:00,3.5966382,-0.6476125,91.01949,65.929146,,,1001.24524
2013-02-22 00:00:00+00:00,7.600636,-0.39760402,97.96025,80.89571,,,987.2081
2013-02-23 00:00:00+00:00,6.2046323,1.4524046,97.90102,63.862297,,,976.9711
2013-02-24 00:00:00+00:00,4.95863,0.15241334,97.84178,77.82888,,,976.034
2013-02-25 00:00:00+00:00,1.3126271,-2.697578,97.78255,72.795456,,,993.5969
2013-02-26 00:00:00+00:00,1.1166245,-3.2975693,97.72331,84.76205,,,1010.0598
2013-02-27 00:00:00+00:00,0.17062128,-3.6475606,97.66407,70.728615,,,1008.12274
2013-02-28 00:00:00+00:00,-2.1253815,-6.397552,97.60484,77.6952,,,1008.48566
2013-03-01 00:00:00+00:00,0.7786159,-6.6975436,97.5456,75.66177,,,1025.1487
2013-03-02 00:00:00+00:00,3.5326133,-1.8975348,97.486374,88.62836,,,1016.6115
2013-03-03 00:00:00+00:00,4.337059,-0.24232617,97.475174,93.65764,,,1008.47314
2013-03-04 00:00:00+00:00,1.9422501,-2.0284505,97.54405,93.79141,,,1006.83307
2013-03-05 00:00:00+00:00,1.2474425,-3.014575,97.61293,93.925186,,,1019.1929
2013-03-06 00:00:00+00:00,0.9526337,-2.4006996,97.681816,85.05897,,,1019.6526
2013-03-07 00:00:00+00:00,1.4078261,-4.336824,97.75069,68.19274,,,1036.7124
2013-03-08 00:00:00+00:00,1.3130183,-2.3229485,97.81957,85.32652,,,1032.6722
2013-03-09 00:00:00+00:00,3.16821,-0.20907298,97.88844,93.4603,,,1024.8322
2013-03-10 00:00:00+00:00,4.0234017,-0.6951975,97.95732,94.59408,,,1026.792
2013-03-11 00:00:00+00:00,6.578594,1.0686779,98.0262,89.72786,,,1026.7517
2013-03-12 00:00:00+00:00,5.533786,-0.017446551,98.09508,84.861626,,,1025.0115
2013-03-13 00:00:00+00:00,4.838978,-1.8535709,97.163956,65.99541,,,1030.3713
2013-03-14 00:00:00+00:00,3.44417,-2.3896954,98.232834,84.12918,,,1032.1311
2013-03-15 00:00:00+00:00,2.1493618,-2.3758197,98.30172,86.26296,,,1033.2909
2013-03-16 00:00:00+00:00,2.8545527,-1.9119444,98.37059,85.396736,,,1032.3506
2013-03-17 00:00:00+00:00,3.0097466,-1.9980688,98.43947,83.53051,,,1035.9105
2013-03-18 00:00:00+00:00,5.314938,-2.1841934,98.50835,72.66429,,,1038.6704
2013-03-19 00:00:00+00:00,6.1701303,-2.420318,98.57723,67.798065,,,1036.6301
2013-03-20 00:00:00+00:00,10.225322,-2.6064425,98.6461,48.931847,,,1030.19
2013-03-21 00:00:00+00:00,6.930515,-0.64256686,98.71499,90.06562,,,1025.5498
2013-03-22 00:00:00+00:00,3.4357064,-0.27869144,98.78386,96.199394,,,1024.9095
2013-03-23 00:00:00+00:00,2.2408981,-2.2148156,98.852745,96.333176,,,1029.9692
2013-03-24 00:00:00+00:00,5.39609,-1.1009402,98.92162,76.46695,,,1033.3292
2013-03-25 00:00:00+00:00,13.10128,-2.037065,98.9905,52.60073,,,1030.3889
2013-03-26 00:00:00+00:00,16.506474,0.57681066,99.05938,47.734512,,,1029.3488
2013-03-27 00:00:00+00:00,18.211664,2.3906863,99.12826,37.868286,,,1028.7085
2013-03-28 00:00:00+00:00,18.116858,5.554562,99.19713,64.00206,,,1029.8683
2013-03-29 00:00:00+00:00,19.772049,6.8684373,99.26602,36.13584,,,1027.9282
2013-03-30 00:00:00+00:00,12.67724,3.132313,90.33489,38.269615,,,1033.588
2013-03-31 00:00:00+00:00,12.082432,2.1961884,84.40376,43.403397,,,1025.4479
2013-04-01 00:00:00+00:00,11.737625,6.2600636,96.47264,67.53717,,,1004.10767
2013-04-02 00:00:00+00:00,8.142816,2.123939,99.54152,49.670944,,,992.9674
2013-04-03 00:00:00+00:00,5.748009,0.08781502,90.6104,60.804726,,,1002.62726
2013-04-04 00:00:00+00:00,8.5032015,-2.1483095,86.679276,30.9385,,,1014.187
2013-04-05 00:00:00+00:00,5.758394,0.565566,95.74815,60.07228,,,1007.3469
2013-04-06 00:00:00+00:00,12.563583,4.179441,95.817024,68.206055,,,1000.6066
2013-04-07 00:00:00+00:00,8.468775,3.1433175,95.88591,67.33983,,,1004.9665
2013-04-08 00:00:00+00:00,8.673968,-0.84280777,95.95479,37.47361,,,1018.4263
2013-04-09 00:00:00+00:00,3.5291607,-1.778932,100.0,46.607388,,,1026.886
2013-04-10 00:00:00+00:00,5.9343524,-2.4150565,96.09255,38.741165,,,1025.346
2013-04-11 00:00:00+00:00,7.3395452,-1.851181,93.16142,47.874943,,,1015.8057
2013-04-12 00:00:00+00:00,3.594737,-1.0373056,94.23031,57.00872,,,1006.5655
